stock1,stock2,reward,theshold choose
1303,6176,0,0
1504,2353,0,0
1504,2409,0,0
1504,2881,0,0
1504,2883,0,0
1301,1319,0,0
1301,2330,0,0
1301,2344,0,0
1301,2353,0,0
1301,2498,0,0
1301,2618,0.3502500000000026,1
1301,2823,0,0
1301,2834,0,0
1301,3019,0,0
1301,5264,0,0
1301,6176,0,0
1301,9933,0,0
1319,1605,0,0
1319,2313,-1.224849999999968,0
1319,2330,0,0
1319,2344,0,0
1319,2353,0.33924999999999983,1
1319,2371,-0.6439499999999896,0
1319,2498,-0.2632499999999709,0
1319,2615,-0.4314499999999981,0
1319,2823,0.0006249999999994316,1
1319,2834,0,0
1319,2883,0,0
1319,5264,0,0
1319,6116,0.3206750000000085,1
1319,6269,0.6765000000000327,1
1319,9933,0,0
1605,2344,0.38807500000000417,1
1605,2356,0,0
1605,2834,0,0
1605,3019,0.2063750000000084,1
2308,2356,0,0
2308,2618,0.4256250000000108,1
2308,2883,-0.18267499999998904,0
2330,2371,-1.210499999999982,0
2330,2498,-3.8587499999999864,0
2330,2615,0,0
2330,2618,0.2793750000000301,1
2330,2823,0,0
2330,2834,0,0
2330,2883,0,0
2330,3481,0,0
2330,9933,0,0
2313,2344,0.8399750000000026,1
2313,2354,0,0
2313,2371,0,0
2313,2376,0,0
2313,2498,-2.915124999999996,0
2313,2615,0,0
2313,2618,0.1736749999999958,1
2313,2834,0,0
2313,2883,0,0
2313,6116,0,0
2313,6269,0,0
2313,9933,0,0
2344,2356,0,0
2344,2371,0.30787499999999923,1
2344,2615,0,0
2344,2823,0.12445000000000306,1
2344,2834,0,0
2344,2881,0,0
2344,2883,0.0911000000000115,1
2344,6116,0.2733250000000069,1
2344,9933,0,0
2354,2356,0,0
2354,2376,-0.17527499999999918,0
2354,2615,0,0
2354,2883,0,0
2354,6269,0.5960000000000036,1
2353,2356,-0.17922499999999886,0
2353,2371,-0.8967999999999847,0
2353,2376,-0.24064999999999515,0
2353,2498,0,0
2353,2615,0,0
2353,5264,0,0
2353,6116,0.14119999999999955,1
2353,6269,0.20037500000000819,1
2356,2371,-0.22589999999999932,0
2356,2376,0,0
2356,2409,0,0
2356,2498,0,0
2356,2618,0,0
2356,2834,0,0
2356,2881,0,0
2356,2883,0,0
2356,5264,0,0
2356,6269,0,0
2371,2376,-0.5239999999999867,0
2371,2615,0,0
2371,2618,0.25815000000000055,1
2371,2834,0,0
2371,2883,0,0
2371,3019,0.4770000000000181,1
2371,5264,0.47025000000000716,1
2371,6116,0.2807999999999993,1
2371,6176,0,0
2371,6269,-1.2823749999999876,0
2371,9933,-0.42159999999998377,0
2376,2615,0,0
2376,3019,0.49087500000004525,1
2376,5264,-1.540975000000003,0
2376,6176,-0.3624250000000018,0
2376,6269,1.303900000000084,1
2409,2615,0,0
2409,2618,0.14207500000000195,1
2409,2834,0,0
2409,2881,0,0
2409,2883,0,0
2409,9933,0,0
2498,2615,0,0
2498,2618,0,0
2498,2834,0,0
2498,2883,0.47945000000000704,1
2498,3019,0,0
2498,5264,0.7173999999999694,1
2498,9933,0,0
2615,2618,0,0
2615,2834,0,0
2615,2881,0,0
2615,2883,0,0
2615,5264,0.4331250000000182,1
2615,6116,0.08722500000000011,1
2615,6269,0.4286250000000109,1
2615,9933,0,0
2618,2823,0.052375000000004945,1
2618,2834,0.09305000000000163,1
2618,2881,0,0
2618,3702,0.3255499999999998,1
2618,5264,0.46162500000001216,1
2618,6176,0,0
2618,6269,0,0
2823,2834,0,0
2823,2881,0,0
2823,2883,0,0
2823,3019,0.11487499999999784,1
2823,5264,1.6081250000000011,1
2823,6269,0,0
2823,9933,0,0
2834,2883,0,0
2834,5264,0,0
2834,6116,0.18540000000000134,1
2834,6269,0,0
2881,9933,0,0
3019,5264,-1.8662499999999795,0
3019,6269,1.9207500000000977,1
3019,9933,0,0
2883,3019,0,0
2883,5264,0,0
2883,6116,0,0
2883,6176,0,0
2883,6269,0,0
2883,9933,0,0
3673,5264,2.054149999999993,1
5264,6116,0.23562500000001307,1
5264,9933,0,0
6269,9933,0,0
