stock1,stock2,reward,theshold choose
1314,1536,0.2184999999999988,1
1314,2105,0.2988500000000087,1
1314,2308,0,0
1314,2330,0.1872499999999988,1
1314,2347,0,0
1314,2371,0.39780499999999996,1
1314,2377,0.404350000000008,1
1314,2474,1.9614999999999938,1
1314,2801,0,0
1314,2823,0.20647499999999752,1
1314,2881,0.37795000000000556,1
1314,2882,0.28972500000000423,1
1314,2886,0,0
1314,3019,0.29212500000000574,1
1314,3481,0.3377250000000007,1
1314,3702,0,0
1314,6505,0,0
1303,1314,0,0
1303,2201,0,0
1303,2313,0,0
1303,2347,0,0
1303,2356,0.2151500000000084,1
1303,2439,0,0
1303,2823,0,0
1303,2882,0,0
1303,2912,0,0
1303,3019,0,0
1303,4938,0,0
1227,3673,0,0
1216,2330,0,0
1216,2347,0.32985000000002174,1
1216,2356,0.31227500000001385,1
1216,2881,0,0
1216,3019,0.1841500000000167,1
1216,3189,0,0
1216,3702,0,0
1216,4938,0.31005000000001814,1
1536,2330,0,0
1536,2356,0,0
1536,2371,0,0
1536,2377,0,0
1536,2610,0,0
1536,2801,0,0
1536,2823,0,0
1536,2912,0,0
1536,3189,0.4097500000000309,1
1704,2882,0,0
2002,2330,0,0
2002,2409,0,0
2002,6505,0,0
2103,2311,0,0
2103,2439,0,0
2103,2882,0,0
2103,5264,0,0
2103,6505,0,0
2105,2311,0,0
2105,2347,0,0
2105,2356,0,0
2105,2377,0,0
2105,2882,0,0
2105,2912,0,0
2105,3019,0,0
2105,3481,0.14835000000005039,1
2201,2356,0,0
2201,2801,0,0
2201,2886,0,0
2201,2912,0,0
2303,2311,0,0
2303,2377,0,0
2311,2313,-1.130075000000005,0
2311,2330,1.3644500000000335,1
2311,2356,0,0
2311,2377,-1.5281999999999982,0
2311,2823,0,0
2311,2881,0,0
2311,2882,0,0
2311,2886,0,0
2311,3019,0,0
2311,4938,0,0
2308,2347,0,0
2308,2886,0,0
2308,3673,1.3355000000000246,1
2313,2356,0.12470000000002557,1
2313,2610,0,0
2313,2823,0,0
2313,2912,0,0
2313,3019,0,0
2313,3682,0.2990750000000162,1
2313,5264,0.5998750000000257,1
2313,6505,0,0
2347,2356,0,0
2347,2383,0,0
2347,2409,0,0
2347,2474,0,0
2347,2801,0,0
2347,2809,0,0
2347,2823,0.35625000000001705,1
2347,2881,0,0
2347,2882,0,0
2347,2886,0,0
2347,3019,0,0
2347,3189,0,0
2347,3481,0,0
2347,3673,0,0
2347,3702,0,0
2347,5264,0,0
2347,5871,0,0
2330,2347,-0.09680000000000177,0
2330,2356,0,0
2330,2412,0,0
2330,2439,0,0
2330,2809,0,0
2330,2881,0,0
2330,2882,0,0
2330,2886,0,0
2330,3019,1.3512500000000784,1
2330,3189,0,0
2330,3682,0,0
2330,3702,0,0
2330,5264,0,0
2330,6505,0,0
2356,2371,0.24592000000000525,1
2356,2377,0,0
2356,2610,0,0
2356,2809,0.027074999999996407,1
2356,2886,0,0
2356,2912,0,0
2356,3019,0,0
2356,3189,0,0
2356,3682,0,0
2356,4938,0,0
2356,6505,0,0
2371,2377,0,0
2371,2912,0.5572750000000184,1
2377,2412,0,0
2377,2439,0,0
2377,2801,0,0
2377,2882,0,0
2377,2886,0,0
2377,2912,0,0
2377,3019,0,0
2377,3481,0,0
2377,5264,0,0
2412,2809,0,0
2412,2881,0,0
2412,4938,0,0
2412,6505,0,0
2409,2439,0.47587500000001626,1
2409,2801,0,0
2409,3481,0.21520000000001005,1
2409,6269,0,0
2439,3682,0,0
2439,6505,0,0
2492,6505,-0.6894500000000079,0
2474,2912,0.6637499999999932,1
2474,6269,0,0
2801,2886,-0.23725000000000307,0
2801,2912,0,0
2801,3481,0,0
2801,3682,0,0
2809,2912,0,0
2809,3682,0,0
2809,4938,0,0
2823,3673,0,0
2823,4938,0,0
2823,6176,0,0
2823,6505,0,0
2881,3019,0,0
2881,4938,0,0
2882,2886,0,0
2882,3019,0,0
2882,3673,0,0
2882,4938,0,0
2886,4938,0,0
2886,5264,0,0
2886,5871,0,0
3019,3189,0,0
3019,4938,0,0
2912,3019,0,0
2912,3673,0,0
2912,4938,0,0
2912,6269,0,0
3189,4938,0,0
3189,6505,0,0
3481,6269,0,0
3481,9921,0,0
3682,4938,0,0
3682,5264,0,0
3682,6505,0,0
5264,6505,0,0
4938,5264,0,0
