stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1434,2885,model3,-0.2805208065602039,0.7194791934397962,0.483784002027556,0.5575673836265634,0.980903014296869,0.0014285610345332884,-0.1753014760590932,0.9806916823505528,0.0014751505669819596,11
2354,2382,model3,-0.7596315788035511,0.2403684211964489,0.0075337482129661845,0.1857302023294849,-2.3512142575750428,0.0010704939267237572,0.9286560217392308,-2.3512853457170912,0.0010600555775159798,24
2354,2633,model3,-0.2199750098743192,0.7800249901256808,0.00880829112771428,0.3158889718498624,1.5849958524452328,0.0011187783620220009,0.7869112290319391,1.5850740585819905,0.001183541696127874,24
2354,2834,model1,-0.35517561804992204,0.644824381950078,0.8924779876607349,0.3252125925694486,7.07380079570615e-05,0.0017499104898858766,-0.24944811216606666,6.661338147750938e-16,0.0017120514458913733,10
2354,2885,model3,-0.5749401996290996,0.4250598003709005,0.01293926210233058,0.4138878500899388,-1.3364866865207847,0.0010693075576212164,-0.2006585380723412,-1.3365093976272795,0.001074572162553828,11
2354,3702,model2,0.8348730016660634,-0.16512699833393665,0.001,0.1885418463453315,3.026290666383358,0.0011426594716204194,-0.98287941551345,3.026335719080053,0.0011390761851474164,24
2354,4904,model1,-0.4960477119702781,0.5039522880297218,0.8185452694564821,0.8614423210406582,-6.408185379296327e-06,0.0005372137688415208,-0.3327564992063933,-1.3322676295501877e-15,0.0005388967718986581,8
2382,2449,model2,0.6295558359966987,-0.3704441640033014,0.001,0.6840847127040337,1.3519204006294672,0.0008556318255191668,-0.3633478687689248,1.3519112212094957,0.0008533875961758237,8
2382,2834,model3,-0.5527909085038825,0.4472090914961176,0.0355156971316112,0.4811764239078747,-1.1139564559145472,0.0011506525229858936,0.03051613113269638,-1.1140020435428748,0.0011581861500414696,18
2382,2885,model3,-0.5700136132151602,0.4299863867848399,0.0572429060807356,0.7871366531479358,-1.0770546430382104,0.0009550350871834744,-0.16250523883777734,-1.0770389091876582,0.0009451440608389258,5
2449,2801,model3,-0.044208777536390326,0.9557912224636096,0.02070995258863333,0.9518649811663245,2.654883719531913,0.0010212837300511985,-0.994921312709098,2.654771917582172,0.0010620830331049948,24
2449,2885,model3,-0.4438447560185821,0.5561552439814179,0.07180441425058028,0.6793594991332239,0.15941646509717575,0.0012295604098101426,-0.13184557186593548,0.15942917015688685,0.0012353910394407367,8
2449,3702,model3,-0.6162003652158189,0.3837996347841811,0.07520704927190569,0.2640510256567156,-0.4907989921713422,0.001309337072931792,0.17731454469604346,-0.4908301802775816,0.0013137161203621275,24
2633,2801,model3,0.3637003421319556,0.6362996578680444,0.07103953891288671,1.1578215183173926,3.042432121574221,0.0007587693505685715,-0.33484226663063266,3.042397948152892,0.0007516970785467414,0
2633,2885,model3,-0.6384865645056502,0.3615134354943497,0.014627176753322034,0.6737963129644521,-1.0915943579635476,0.0009610515011756613,-0.13768782519602812,-1.0916496752409248,0.0010021900163637717,16
2834,2885,model1,-0.5331661098536851,0.4668338901463149,0.9534898755790404,0.7050377755333891,-6.67352261641474e-05,0.0013928729083930735,-0.3300483841983336,1.9984014443252815e-14,0.0013642681979557337,13
