stock1,stock2,open,loss,reward,open_num,action choose
1722,1802,1.4500000000000008,19.0,0.208599999999997,1,34
1722,2867,0.5,7.0,0.3838500000000167,1,0
1722,2886,6.250000000000005,10.0,0.5641000000000034,1,241
1722,2887,2.0000000000000013,6.0,0.27120000000000744,1,69
1722,3045,0.9500000000000004,19.0,4.4672500000000355,1,14
1722,4904,2.1000000000000014,9.0,1.0713500000000096,1,78
2002,2324,1.3000000000000007,23.0,0.07387500000000102,1,31
2002,2347,7.900000000000007,20.0,-1e-06,0,299
2002,2884,0.5,7.0,0.09740000000000038,1,0
2002,2887,0.8500000000000003,11.0,0.041799999999998505,1,12
2002,9910,1.700000000000001,11.0,1.313500000000019,1,51
2313,2492,1.4000000000000008,20.0,0.2736250000000169,1,33
2313,2867,0.5,7.0,0.0430749999999982,1,0
2313,3045,0.6000000000000001,16.0,0.4222000000000037,1,5
2330,2887,0.5,7.0,0.43200000000000216,1,0
2330,3045,1.1000000000000005,12.0,2.7735000000000696,1,21
2324,2884,1.600000000000001,12.0,0.030850000000004485,1,44
2324,2886,4.600000000000003,8.0,0.07042500000000373,1,178
2324,3045,1.2000000000000006,6.0,0.40012500000001694,1,28
2324,3231,2.1000000000000014,9.0,0.07440000000000424,1,78
2347,2881,6.100000000000005,18.0,0.2539249999999953,1,237
2347,2886,1.1000000000000005,12.0,0.04842500000000882,1,21
2347,2887,0.5,7.0,0.18095000000000994,1,0
2347,3231,7.200000000000006,16.0,0.13597500000001617,1,282
2449,2867,0.5,7.0,0.370150000000006,1,0
2492,2891,1.650000000000001,16.0,0.19725000000001103,1,48
2492,3231,2.0000000000000013,6.0,0.2972750000000204,1,69
2867,3045,2.0000000000000013,6.0,0.7022500000000207,1,69
2867,3231,2.3000000000000016,16.0,0.24204999999999188,1,92
2867,5264,0.5,7.0,0.045500000000018304,1,0
2881,5264,2.900000000000002,20.0,2.2102500000000305,1,109
2887,3231,1.750000000000001,7.0,0.17450000000000898,1,56
2886,2887,2.0500000000000016,9.0,0.26670000000000726,1,75
2886,2892,6.500000000000005,15.0,0.43284999999998774,1,253
2886,3231,6.600000000000005,16.0,0.4299749999999989,1,258
2886,4904,6.100000000000005,18.0,0.0659249999999787,1,237
2890,2891,0.5,7.0,0.20937500000000853,1,0
3045,3231,0.5,7.0,1.0685000000000286,1,0
3045,4904,1.4000000000000008,20.0,1.5506499999999903,1,33
3045,5264,1.3000000000000007,23.0,1.7020000000000266,1,31
3045,9910,1.1000000000000005,12.0,2.115000000000066,1,21
3045,9917,4.300000000000003,12.0,0.2600500000000494,1,164
3045,9945,2.2500000000000018,5.0,0.9118000000000279,1,89
4904,9910,2.7500000000000018,15.0,0.7042500000000587,1,102
