stock1,stock2,reward,theshold choose
1402,2356,0,0
1402,2439,0,0
1402,2451,1.1781999999999755,1
1402,2454,0,0
1402,2603,0.0773999999999937,1
1402,2887,0.10495000000000942,1
1402,2912,0,0
1402,3481,0.33994999999997333,1
1402,4938,0.5203000000000486,1
1301,2308,0,0
1301,6505,0,0
1326,1402,0.27709999999999013,1
1326,1605,0.1474899999999959,1
1326,2325,0,0
1326,2344,0,0
1326,2412,0,0
1326,2439,0.18565000000002385,1
1326,2449,0,0
1326,2451,0.9282500000000482,1
1326,2823,0,0
1326,2834,0,0
1326,3481,0.4080250000000092,1
1326,4938,0,0
1326,6116,0,0
1303,2106,0,0
1303,2356,0,0
1303,2451,2.391700000000071,1
1303,2542,-0.8406000000000091,0
1303,2834,0,0
1303,3481,-1.0780500000000046,0
1303,4938,0,0
1303,9945,0,0
1216,2308,0.8572500000000502,1
1216,2325,0,0
1216,2449,0,0
1101,1216,0,0
1101,2308,0,0
1101,2325,0,0
1101,2352,0,0
1101,2356,0.18820000000001613,1
1101,2412,0,0
1101,2439,0,0
1101,2448,0,0
1101,2449,0,0
1101,2451,0,0
1101,3481,0,0
1101,3682,0,0
1101,6505,0,0
1101,9945,0,0
1605,4904,0,0
1504,2451,0.2516000000000034,1
1504,2823,0.32415000000001015,1
2106,2451,3.682750000000027,1
2106,6116,-0.484339999999996,0
2308,2356,0,0
2308,2377,0,0
2308,2412,0,0
2308,2451,1.5580000000000211,1
2308,2834,0,0
2308,2867,0.3750000000000284,1
2308,2887,0.4143750000000068,1
2308,6116,-0.9292999999999978,0
2308,6505,0,0
2317,2409,0,0
2330,2409,0,0
2330,2451,1.0895000000000152,1
2325,2356,0,0
2325,2377,0,0
2325,2439,0,0
2325,2449,0,0
2325,2451,0.3832000000000022,1
2325,2542,0,0
2325,2834,0,0
2325,2881,0,0
2325,3481,0.049000000000006594,1
2325,3702,0,0
2325,4938,0,0
2325,6505,0,0
2325,9945,0,0
2344,2354,0,0
2344,2377,0,0
2344,2412,0,0
2344,2451,0.2765000000000022,1
2344,2834,0,0
2344,2881,0.037620000000007536,1
2352,2356,0.1559000000000026,1
2352,2615,0.16089999999999982,1
2352,9945,0,0
2379,2451,4.06370000000004,1
2354,2356,0.4312500000000057,1
2354,2409,0,0
2354,2439,0.9942500000000223,1
2354,2451,0.6640000000000015,1
2354,2474,0,0
2354,2542,0.798000000000016,1
2354,2610,0.2612000000000023,1
2354,3481,0,0
2354,5871,0,0
2354,9945,0,0
2356,2377,0.35090000000001,1
2356,2409,0.06682500000000502,1
2356,2439,0,0
2356,2448,0,0
2356,2449,0,0
2356,2451,0,0
2356,2603,0,0
2356,2883,0.1890250000000151,1
2356,2885,-0.23797499999999872,0
2356,3481,0,0
2356,4904,0,0
2356,4938,0.2082500000000067,1
2356,6505,0,0
2356,9910,0.3270000000000124,1
2377,2409,0,0
2377,2439,0,0
2377,2449,0.16842500000001337,1
2377,2451,0.3336500000000058,1
2377,2834,0,0
2377,2881,0,0
2377,6116,-0.9279249999999912,0
2377,6176,0.3435000000000201,1
2377,6505,0,0
2377,9945,0,0
2383,2451,3.629499999999979,1
2412,2454,0,0
2412,2492,0,0
2412,2603,0,0
2412,2823,0,0
2412,2867,0,0
2412,4904,0,0
2412,5264,0,0
2412,5871,0,0
2412,6505,0,0
2412,9945,0,0
2448,2834,0,0
2439,2451,0.5148000000000081,1
2439,2615,0.7166500000000013,1
2439,2881,0,0
2439,3481,0.29365000000004926,1
2439,4904,0,0
2439,4938,0,0
2439,5871,0,0
2409,2412,0,0
2409,2448,0,0
2409,2451,0.26465000000000316,1
2409,2498,0.008750000000013358,1
2409,2542,0,0
2409,2834,0,0
2409,2881,0,0
2409,5264,0.3682500000000175,1
2409,9945,0,0
2451,2454,2.482750000000067,1
2451,2492,0.5923000000000016,1
2451,2603,1.9767500000000027,1
2451,2615,0.14675000000001148,1
2451,2823,3.310625000000016,1
2451,2834,0.3534750000000031,1
2451,2867,0.9380000000000024,1
2451,2881,1.2451000000000647,1
2451,2883,0.6208749999999981,1
2451,2885,0,0
2451,3034,2.1755000000000564,1
2451,3682,0.446124999999995,1
2451,4904,0,0
2451,5264,2.840500000000077,1
2451,5871,4.007749999999987,1
2451,6116,0.2843750000000007,1
2451,6505,1.5417500000000075,1
2451,9933,0.42490000000000805,1
2451,9945,2.329499999999996,1
2454,2603,-0.00637499999999136,0
2454,2615,0,0
2449,2451,0.2840750000000014,1
2449,2834,0,0
2449,2881,0,0
2449,5264,0.5151250000000118,1
2449,6285,0.1852000000000089,1
2542,2603,0,0
2542,3481,0,0
2542,9945,0,0
2498,3481,-0.23007499999998515,0
2615,2883,0,0
2615,9945,0.4510750000000101,1
2603,2912,0,0
2603,3481,0.4401500000000027,1
2823,2881,0,0
2823,2885,0,0
2834,2881,0,0
2834,2883,0,0
2834,6116,0,0
2834,9945,0,0
2881,3481,0,0
2883,2885,0,0
2883,5264,0.630625000000002,1
3481,4938,0,0
3682,6505,0,0
4904,9945,0,0
5264,9945,0,0
6176,6505,0,0
