stock1,stock2,reward,theshold choose
1216,3702,0,0
1477,2313,0,0
1477,2412,0,0
1477,2885,0,0
1477,3481,0.2302500000000407,1
1477,3682,0.027500000000024727,1
1477,3702,0,0
2002,2886,0.13525000000000276,1
2002,4904,0.46282500000000937,1
1723,2002,0,0
1723,2412,0,0
1723,2823,0.06687500000001023,1
1723,2885,0,0
1723,2886,0,0
1723,3702,0,0
1723,6285,0,0
2105,2201,0,0
2105,2330,0,0
2105,2379,0,0
2105,3702,0,0
2105,9945,0,0
2308,2885,0,0
2301,2313,0.254525000000001,1
2301,2330,0,0
2301,2885,0,0
2201,2324,0.1261000000000081,1
2201,2330,0,0
2201,2885,0,0
2201,3702,0,0
2201,9945,-1.0639249999999905,0
2313,2352,0.4439000000000064,1
2313,2354,0.45375000000001364,1
2313,2356,0,0
2313,2357,0,0
2313,2371,0,0
2313,2412,0,0
2313,2886,0,0
2313,4904,0,0
2330,2356,0,0
2330,2379,1.5775000000000432,1
2330,2412,1.6342500000000655,1
2330,2474,1.3912500000001273,1
2330,2885,0,0
2330,3702,0.7724000000000188,1
2330,4904,0,0
2330,9914,0,0
2352,2356,0.1781000000000077,1
2352,2357,-0.28437499999998295,0
2352,2412,0,0
2352,2603,-0.08152499999999918,0
2352,2823,0,0
2352,2884,0,0
2352,2885,0,0
2352,2886,0,0
2352,3702,0,0
2352,9945,0,0
2324,2379,0,0
2324,2412,0,0
2324,2885,0,0
2324,3702,0,0
2354,3231,0,0
2354,4958,0,0
2356,2412,0,0
2356,2823,0,0
2356,2885,0,0
2356,2886,0,0
2356,3702,0,0
2357,2886,0,0
2357,3702,0,0
2371,2891,0,0
2371,3702,0,0
2379,2412,0,0
2379,2885,0,0
2379,5871,0,0
2412,2603,0,0
2412,2884,0,0
2412,2885,0,0
2412,2886,0,0
2412,2891,0,0
2412,3702,0,0
2412,4904,0,0
2412,4958,0,0
2474,3702,-0.32049999999995293,0
2610,3682,0,0
2823,2885,0,0
2884,2885,0,0
2884,5871,0,0
2891,3481,0,0
2891,4904,0,0
2885,2886,0.13185000000001068,1
2885,4904,0,0
2885,9945,0.10410000000001673,1
2886,3481,0,0
2886,3682,0,0
2886,3702,0,0
3702,5871,0.20655000000000712,1
3702,9945,0,0
3682,4904,0,0
4904,4958,0,0
3481,9945,0,0
